,Date_Time,Open,High,Low,Close
398,2017-09-19 10:44:00,25000.85,25056.6,24999.15,25048.65
399,2017-09-19 11:29:00,25052.7,25058.65,25025.75,25028.15
400,2017-09-19 12:14:00,25027.65,25049.45,25006.8,25012.65
401,2017-09-19 12:59:00,25013.9,25073.15,25007.4,25066.0
402,2017-09-19 13:44:00,25065.95,25103.2,25053.4,25058.1
403,2017-09-19 14:29:00,25059.5,25082.35,25027.25,25035.0
404,2017-09-19 15:14:00,25033.15,25052.1,25024.05,25024.05
405,2017-09-20 09:14:00,24984.65,25052.35,24984.65,25037.95
406,2017-09-20 09:59:00,25037.3,25037.3,24988.6,24996.8
407,2017-09-20 10:44:00,24996.6,25016.15,24973.2,24981.4
408,2017-09-20 11:29:00,24982.2,25015.5,24979.3,24993.4
409,2017-09-20 12:14:00,24994.9,25001.4,24975.4,24978.3
410,2017-09-20 12:59:00,24978.45,25010.55,24954.45,24998.95
411,2017-09-20 13:44:00,25000.1,25002.9,24973.0,24984.9
412,2017-09-20 14:29:00,24984.7,25019.15,24969.25,24969.35
413,2017-09-20 15:14:00,24969.75,24973.75,24938.3,24946.95
414,2017-09-21 09:14:00,24934.1,24992.5,24856.2,24857.3
415,2017-09-21 09:59:00,24856.0,24856.4,24710.85,24757.1
416,2017-09-21 10:44:00,24756.9,24807.0,24753.7,24780.7
417,2017-09-21 11:29:00,24781.55,24782.95,24747.6,24763.25
418,2017-09-21 12:14:00,24763.2,24805.8,24758.15,24766.7
419,2017-09-21 12:59:00,24768.8,24785.55,24737.45,24777.2
420,2017-09-21 13:44:00,24778.2,24819.65,24761.55,24795.25
421,2017-09-21 14:29:00,24795.15,24863.1,24783.45,24804.3
422,2017-09-21 15:14:00,24805.25,24822.4,24782.75,24815.95
423,2017-09-22 09:14:00,24704.55,24704.55,24478.7,24522.15
424,2017-09-22 09:59:00,24522.15,24527.65,24462.55,24481.65
425,2017-09-22 10:44:00,24481.55,24497.2,24434.2,24437.55
426,2017-09-22 11:29:00,24436.2,24480.0,24427.15,24449.7
427,2017-09-22 12:14:00,24452.2,24459.75,24405.05,24429.55
428,2017-09-22 12:59:00,24429.8,24476.45,24428.4,24453.3
429,2017-09-22 13:44:00,24452.35,24464.1,24379.0,24400.3
430,2017-09-22 14:29:00,24400.45,24411.95,24362.3,24362.8
431,2017-09-22 15:14:00,24363.25,24372.45,24341.35,24366.35
432,2017-09-25 09:14:00,24361.55,24361.55,24018.15,24077.8
433,2017-09-25 09:59:00,24072.65,24159.05,24026.0,24147.6
434,2017-09-25 10:44:00,24148.25,24154.05,24087.7,24106.65
435,2017-09-25 11:29:00,24103.3,24129.25,24092.1,24115.85
436,2017-09-25 12:14:00,24114.3,24153.2,24059.5,24067.55
437,2017-09-25 12:59:00,24066.7,24112.45,24049.7,24058.45
438,2017-09-25 13:44:00,24058.0,24115.8,24027.7,24105.95
439,2017-09-25 14:29:00,24110.9,24174.55,24102.2,24161.8
440,2017-09-25 15:14:00,24160.75,24185.65,24156.85,24173.4
441,2017-09-26 09:14:00,24105.6,24149.1,24037.1,24126.45
442,2017-09-26 09:59:00,24126.05,24148.75,24067.4,24071.8
443,2017-09-26 10:44:00,24072.35,24080.15,24017.5,24040.5
444,2017-09-26 11:29:00,24039.45,24108.75,24024.55,24105.9
445,2017-09-26 12:14:00,24105.95,24126.9,24059.15,24108.75
446,2017-09-26 12:59:00,24109.1,24213.95,24090.0,24169.05
447,2017-09-26 13:44:00,24167.4,24236.55,24144.2,24227.65
448,2017-09-26 14:29:00,24229.7,24235.95,24164.05,24199.15
449,2017-09-26 15:14:00,24201.5,24212.05,24160.45,24178.4
450,2017-09-27 09:14:00,24308.7,24312.25,24175.55,24199.65
451,2017-09-27 09:59:00,24198.6,24210.95,23976.95,23995.35
452,2017-09-27 10:44:00,23997.1,24057.7,23974.9,24044.0
453,2017-09-27 11:29:00,24044.55,24045.05,23970.4,23970.4
454,2017-09-27 12:14:00,23970.15,23990.6,23885.0,23937.1
455,2017-09-27 12:59:00,23936.2,23966.2,23903.15,23918.45
456,2017-09-27 13:44:00,23918.55,23941.55,23775.9,23848.35
457,2017-09-27 14:29:00,23847.25,23856.2,23786.15,23796.05
458,2017-09-27 15:14:00,23795.4,23840.25,23766.75,23815.5
459,2017-09-28 09:14:00,23804.05,23858.5,23725.8,23825.75
460,2017-09-28 09:59:00,23827.05,23883.8,23807.95,23844.95
461,2017-09-28 10:44:00,23846.45,23870.6,23792.55,23822.2
462,2017-09-28 11:29:00,23822.4,23847.9,23785.25,23788.55
463,2017-09-28 12:14:00,23787.3,23819.4,23718.8,23740.4
464,2017-09-28 12:59:00,23742.2,23742.2,23613.2,23675.45
465,2017-09-28 13:44:00,23676.8,23810.55,23651.15,23807.8
466,2017-09-28 14:29:00,23808.5,23998.6,23795.75,23996.75
467,2017-09-28 15:14:00,23991.6,24069.45,23986.4,24016.75
468,2017-09-29 09:14:00,24114.0,24226.8,24071.05,24199.9
469,2017-09-29 09:59:00,24197.9,24210.25,24127.75,24135.65
470,2017-09-29 10:44:00,24135.85,24190.7,24130.8,24163.25
471,2017-09-29 11:29:00,24162.55,24179.5,24139.1,24168.4
472,2017-09-29 12:14:00,24168.3,24179.8,24126.95,24145.0
473,2017-09-29 12:59:00,24144.5,24210.4,24139.3,24205.05
474,2017-09-29 13:44:00,24203.25,24226.4,24141.8,24147.8
475,2017-09-29 14:29:00,24149.45,24159.8,24006.25,24032.55
476,2017-09-29 15:14:00,24033.9,24065.9,24022.05,24027.8
477,2017-10-03 09:15:00,24200.6,24223.8,24008.05,24073.6
478,2017-10-03 10:00:00,24073.2,24090.05,24011.65,24076.0
479,2017-10-03 10:45:00,24074.6,24122.0,24069.95,24095.25
480,2017-10-03 11:30:00,24095.9,24135.2,24092.05,24105.45
481,2017-10-03 12:15:00,24100.5,24130.6,24099.05,24117.25
482,2017-10-03 13:00:00,24117.3,24123.8,24027.8,24057.0
483,2017-10-03 13:45:00,24053.65,24121.95,24047.45,24103.9
484,2017-10-03 14:30:00,24109.15,24135.0,24064.15,24105.9
485,2017-10-03 15:15:00,24104.3,24129.15,24091.05,24099.25
486,2017-10-04 09:14:00,24124.15,24140.7,24060.25,24104.8
487,2017-10-04 09:59:00,24105.15,24159.85,24102.7,24132.25
488,2017-10-04 10:44:00,24132.05,24140.9,24108.5,24119.5
489,2017-10-04 11:29:00,24120.6,24130.5,24100.35,24114.45
490,2017-10-04 12:14:00,24114.45,24144.75,24111.65,24129.9
491,2017-10-04 12:59:00,24128.2,24162.15,24122.0,24158.2
492,2017-10-04 13:44:00,24158.6,24163.2,24093.85,24116.8
493,2017-10-04 14:29:00,24118.15,24228.6,24059.85,24106.75
494,2017-10-04 15:14:00,24108.35,24113.6,24078.95,24098.45
495,2017-10-05 09:14:00,24114.75,24166.55,24076.45,24161.65
496,2017-10-05 09:59:00,24160.55,24188.1,24090.85,24099.15
497,2017-10-05 10:44:00,24100.55,24131.95,24084.55,24105.75
498,2017-10-05 11:29:00,24107.9,24119.4,24048.7,24055.85
499,2017-10-05 12:14:00,24056.1,24077.6,24033.75,24057.55
500,2017-10-05 12:59:00,24058.1,24100.2,24036.75,24094.25
501,2017-10-05 13:44:00,24094.05,24113.45,24073.6,24086.05
502,2017-10-05 14:29:00,24085.55,24100.05,24046.4,24047.1
503,2017-10-05 15:14:00,24047.4,24067.45,24037.85,24065.7
504,2017-10-06 09:14:00,24083.55,24216.4,24075.5,24212.4
505,2017-10-06 09:59:00,24209.65,24224.6,24170.1,24212.25
506,2017-10-06 10:44:00,24211.2,24238.6,24200.3,24225.35
507,2017-10-06 11:29:00,24225.55,24226.65,24187.3,24189.7
508,2017-10-06 12:14:00,24188.85,24201.75,24150.15,24155.4
509,2017-10-06 12:59:00,24155.95,24196.25,24154.4,24185.45
510,2017-10-06 13:44:00,24185.45,24188.6,24129.55,24147.5
511,2017-10-06 14:29:00,24147.75,24197.15,24133.3,24188.25
512,2017-10-06 15:14:00,24187.5,24211.0,24181.75,24200.5
513,2017-10-09 09:15:00,24209.55,24301.5,24156.25,24278.45
514,2017-10-09 10:00:00,24281.6,24311.0,24270.55,24294.85
515,2017-10-09 10:45:00,24295.0,24297.55,24229.85,24242.25
516,2017-10-09 11:30:00,24241.8,24266.1,24192.15,24211.45
517,2017-10-09 12:15:00,24209.6,24226.2,24182.05,24209.7
518,2017-10-09 13:00:00,24209.4,24238.05,24198.7,24222.7
519,2017-10-09 13:45:00,24224.55,24269.75,24213.55,24236.1
520,2017-10-09 14:30:00,24236.3,24266.95,24233.3,24255.6
521,2017-10-09 15:15:00,24253.0,24263.25,24242.75,24254.25
522,2017-10-10 09:14:00,24304.8,24330.65,24274.2,24298.1
523,2017-10-10 09:59:00,24298.1,24319.7,24276.2,24296.9
524,2017-10-10 10:44:00,24297.45,24377.85,24293.05,24361.85
525,2017-10-10 11:29:00,24361.45,24366.0,24317.85,24335.55
526,2017-10-10 12:14:00,24335.2,24346.3,24319.7,24332.55
527,2017-10-10 12:59:00,24332.2,24365.45,24328.6,24346.05
528,2017-10-10 13:44:00,24346.3,24355.1,24307.15,24342.65
529,2017-10-10 14:29:00,24341.15,24378.25,24334.2,24352.9
530,2017-10-10 15:14:00,24353.7,24360.2,24321.25,24326.35
531,2017-10-11 09:14:00,24411.45,24452.0,24394.1,24440.25
532,2017-10-11 09:59:00,24440.6,24460.2,24427.95,24442.4
533,2017-10-11 10:44:00,24442.15,24452.9,24419.15,24435.45
534,2017-10-11 11:29:00,24433.8,24441.3,24413.5,24427.35
535,2017-10-11 12:14:00,24427.15,24441.05,24412.7,24424.55
536,2017-10-11 12:59:00,24428.25,24430.9,24226.6,24258.05
537,2017-10-11 13:44:00,24259.5,24285.2,24065.1,24117.1
538,2017-10-11 14:29:00,24115.35,24152.95,24091.95,24113.1
539,2017-10-11 15:14:00,24112.65,24116.95,24054.55,24055.55
540,2017-10-12 09:14:00,24151.45,24151.45,23978.6,24100.65
541,2017-10-12 09:59:00,24100.1,24128.75,24079.15,24116.8
542,2017-10-12 10:44:00,24119.75,24127.25,24081.9,24091.65
543,2017-10-12 11:29:00,24091.65,24137.9,24074.9,24134.1
544,2017-10-12 12:14:00,24135.35,24155.0,24082.1,24084.8
545,2017-10-12 12:59:00,24084.15,24155.95,24072.65,24143.0
546,2017-10-12 13:44:00,24141.0,24210.35,24109.55,24207.2
547,2017-10-12 14:29:00,24209.3,24365.25,24198.65,24360.65
548,2017-10-12 15:14:00,24360.65,24391.05,24350.55,24363.3
549,2017-10-13 09:14:00,24411.1,24528.7,24402.05,24501.6
550,2017-10-13 09:59:00,24501.5,24590.75,24500.25,24581.4
551,2017-10-13 10:44:00,24579.3,24681.7,24574.05,24681.7
552,2017-10-13 11:29:00,24679.8,24695.15,24651.9,24692.5
553,2017-10-13 12:14:00,24686.9,24702.45,24662.0,24677.6
554,2017-10-13 12:59:00,24676.05,24755.45,24673.95,24751.05
555,2017-10-13 13:44:00,24753.05,24769.3,24706.85,24743.15
556,2017-10-13 14:29:00,24742.55,24778.55,24668.55,24685.65
557,2017-10-13 15:14:00,24678.65,24709.55,24646.35,24662.85
558,2017-10-16 09:14:00,24815.4,24877.05,24726.35,24766.4
559,2017-10-16 09:59:00,24765.45,24776.7,24722.4,24726.95
560,2017-10-16 10:44:00,24727.55,24733.85,24518.35,24610.85
561,2017-10-16 11:29:00,24611.6,24697.1,24595.5,24669.75
562,2017-10-16 12:14:00,24670.35,24687.6,24614.2,24638.9
563,2017-10-16 12:59:00,24638.2,24680.7,24616.35,24658.8
564,2017-10-16 13:44:00,24659.6,24754.95,24659.3,24725.85
565,2017-10-16 14:29:00,24726.0,24740.0,24670.7,24670.7
566,2017-10-16 15:14:00,24671.45,24723.3,24671.45,24709.05
567,2017-10-17 09:14:00,24697.25,24764.05,24665.85,24705.5
568,2017-10-17 09:59:00,24704.05,24771.75,24685.4,24762.95
569,2017-10-17 10:44:00,24762.9,24808.95,24741.5,24764.05
570,2017-10-17 11:29:00,24762.95,24774.75,24740.35,24741.6
571,2017-10-17 12:14:00,24742.65,24742.65,24572.1,24610.25
572,2017-10-17 12:59:00,24611.2,24653.4,24596.65,24653.4
573,2017-10-17 13:44:00,24653.25,24693.35,24618.0,24667.75
574,2017-10-17 14:29:00,24667.95,24681.0,24614.45,24644.45
575,2017-10-17 15:14:00,24644.05,24658.95,24631.8,24636.3
576,2017-10-18 06:59:00,24645.6,24645.6,24645.6,24645.6
577,2017-10-18 07:44:00,24645.6,24645.6,24645.6,24645.6
578,2017-10-18 08:29:00,24645.6,24645.6,24354.75,24354.75
579,2017-10-18 09:14:00,24354.75,24453.55,24307.9,24406.35
580,2017-10-18 09:59:00,24405.2,24407.8,24316.35,24333.6
581,2017-10-18 10:44:00,24334.4,24339.65,24279.85,24288.85
582,2017-10-18 11:29:00,24290.8,24306.8,24270.25,24290.9
583,2017-10-18 12:14:00,24291.4,24355.1,24275.7,24348.3
584,2017-10-18 12:59:00,24347.15,24367.25,24312.5,24357.4
585,2017-10-18 13:44:00,24356.65,24405.55,24307.0,24329.15
586,2017-10-18 14:29:00,24328.35,24359.2,24282.55,24293.45
587,2017-10-18 15:14:00,24291.3,24356.6,24277.35,24313.75
588,2017-10-18 15:59:00,24313.75,24313.75,24313.75,24313.75
589,2017-10-18 16:44:00,24313.75,24313.75,24313.75,24313.75
590,2017-10-23 06:41:00,24009.75,24009.75,24009.75,24009.75
591,2017-10-23 07:26:00,24009.75,24009.75,24009.75,24009.75
592,2017-10-23 08:11:00,24009.75,24009.75,24009.75,24009.75
593,2017-10-23 08:56:00,24009.75,24148.75,23946.05,24084.4
594,2017-10-23 09:41:00,24084.9,24098.05,23914.05,24037.0
595,2017-10-23 10:26:00,24036.7,24080.05,24016.95,24062.25
596,2017-10-23 11:11:00,24059.9,24115.05,24018.0,24029.85
597,2017-10-23 11:56:00,24026.65,24051.0,23967.65,23983.55
598,2017-10-23 12:41:00,23982.0,24016.35,23969.25,24009.5
599,2017-10-23 13:26:00,24008.1,24061.7,24004.5,24061.15
600,2017-10-23 14:11:00,24061.5,24096.15,24034.7,24053.75
601,2017-10-23 14:56:00,24054.8,24139.9,24049.65,24088.9
602,2017-10-23 15:41:00,24088.9,24088.9,24088.9,24088.9
603,2017-10-23 16:26:00,24088.9,24088.9,24088.9,24088.9
604,2017-10-23 17:11:00,24088.9,24088.9,24088.9,24088.9
605,2017-10-24 09:14:00,24141.95,24250.8,24055.45,24234.2
606,2017-10-24 09:59:00,24235.35,24288.65,24214.9,24234.9
607,2017-10-24 10:44:00,24228.9,24235.5,24148.3,24179.55
608,2017-10-24 11:29:00,24180.2,24258.15,24174.05,24243.9
609,2017-10-24 12:14:00,24243.5,24290.75,24189.55,24227.85
610,2017-10-24 12:59:00,24227.25,24241.35,24145.0,24162.0
611,2017-10-24 13:44:00,24162.0,24268.25,24144.85,24250.45
612,2017-10-24 14:29:00,24248.5,24275.4,24205.2,24221.7
613,2017-10-24 15:14:00,24224.55,24233.2,24212.75,24212.75
614,2017-10-25 09:14:00,24980.65,25118.6,24564.05,24658.4
615,2017-10-25 09:59:00,24662.35,24695.6,24607.5,24677.2
616,2017-10-25 10:44:00,24676.8,24779.1,24670.85,24773.9
617,2017-10-25 11:29:00,24768.95,24868.65,24746.0,24821.25
618,2017-10-25 12:14:00,24821.85,24858.3,24771.55,24852.35
619,2017-10-25 12:59:00,24851.75,25026.2,24832.5,24960.0
620,2017-10-25 13:44:00,24964.8,25119.2,24951.5,25061.95
621,2017-10-25 14:29:00,25061.9,25100.0,24973.0,25074.7
622,2017-10-25 15:14:00,25074.2,25075.9,25012.75,25056.0
623,2017-10-26 09:14:00,24953.95,25177.35,24899.0,24966.8
624,2017-10-26 09:59:00,24963.1,25002.0,24868.35,24926.15
625,2017-10-26 10:44:00,24923.7,25052.2,24923.05,25033.4
626,2017-10-26 11:29:00,25030.6,25078.2,24998.5,25031.2
627,2017-10-26 12:14:00,25032.3,25102.45,25018.5,25100.1
628,2017-10-26 12:59:00,25098.15,25135.9,25033.45,25080.0
629,2017-10-26 13:44:00,25080.15,25106.25,24970.35,25000.2
630,2017-10-26 14:29:00,24998.1,25092.35,24974.6,25014.7
631,2017-10-26 15:14:00,25014.95,25037.5,24959.85,24968.4
632,2017-10-27 09:14:00,24887.6,24909.9,24802.4,24909.3
633,2017-10-27 09:59:00,24908.35,24939.3,24859.65,24910.0
634,2017-10-27 10:44:00,24909.8,24909.8,24833.55,24851.55
635,2017-10-27 11:29:00,24852.85,24963.2,24836.25,24900.75
636,2017-10-27 12:14:00,24902.25,24979.35,24882.05,24924.5
637,2017-10-27 12:59:00,24924.3,24965.4,24897.0,24934.05
638,2017-10-27 13:44:00,24932.65,24995.1,24923.9,24940.95
639,2017-10-27 14:29:00,24939.0,24965.8,24816.05,24825.2
640,2017-10-27 15:14:00,24826.1,24863.4,24817.75,24845.9
641,2017-10-30 09:14:00,24873.65,25051.6,24813.6,25027.9
642,2017-10-30 09:59:00,25027.6,25038.5,24975.45,24994.1
643,2017-10-30 10:44:00,24993.75,25039.65,24989.4,25023.2
644,2017-10-30 11:29:00,25023.45,25063.75,25015.25,25033.15
645,2017-10-30 12:14:00,25033.5,25039.55,24973.9,25026.8
646,2017-10-30 12:59:00,25026.85,25040.5,24990.7,25008.65
647,2017-10-30 13:44:00,25007.35,25037.5,24975.8,25016.65
648,2017-10-30 14:29:00,25016.85,25038.8,24969.25,24995.4
649,2017-10-30 15:14:00,24995.35,25018.0,24972.6,25005.35
650,2017-10-31 09:14:00,25042.1,25058.0,24949.6,25023.8
651,2017-10-31 09:59:00,25024.7,25038.0,24975.35,24984.5
652,2017-10-31 10:44:00,24987.1,25018.35,24953.95,24996.8
653,2017-10-31 11:29:00,24999.2,25044.1,24992.95,25027.6
654,2017-10-31 12:14:00,25027.8,25059.8,25006.65,25057.15
655,2017-10-31 12:59:00,25057.15,25077.85,25019.9,25022.45
656,2017-10-31 13:44:00,25019.85,25056.3,24997.4,25040.5
657,2017-10-31 14:29:00,25040.15,25043.8,25002.15,25011.15
658,2017-10-31 15:14:00,25012.2,25053.7,25010.1,25047.85
659,2017-11-01 09:15:00,25197.3,25404.3,25197.3,25392.25
660,2017-11-01 10:00:00,25396.8,25489.85,25396.8,25438.45
661,2017-11-01 10:45:00,25438.25,25503.1,25428.2,25486.9
662,2017-11-01 11:30:00,25486.4,25504.0,25456.6,25498.25
663,2017-11-01 12:15:00,25497.7,25548.65,25467.3,25518.8
664,2017-11-01 13:00:00,25521.45,25521.45,25438.9,25438.9
665,2017-11-01 13:45:00,25443.95,25499.35,25435.95,25461.05
666,2017-11-01 14:30:00,25460.8,25523.9,25455.4,25491.2
667,2017-11-01 15:15:00,25492.9,25510.75,25478.8,25503.1
668,2017-11-02 09:15:00,25508.4,25544.7,25431.25,25527.05
669,2017-11-02 10:00:00,25528.0,25555.85,25508.4,25544.5
670,2017-11-02 10:45:00,25544.1,25598.15,25533.2,25557.45
671,2017-11-02 11:30:00,25557.0,25559.05,25442.15,25464.55
672,2017-11-02 12:15:00,25463.75,25473.6,25405.6,25454.85
673,2017-11-02 13:00:00,25455.55,25479.95,25437.4,25447.6
674,2017-11-02 13:45:00,25447.6,25511.8,25423.6,25479.1
675,2017-11-02 14:30:00,25479.0,25481.2,25415.25,25441.35
676,2017-11-02 15:15:00,25438.35,25448.05,25409.85,25426.3
677,2017-11-03 09:15:00,25531.4,25552.25,25396.1,25454.85
678,2017-11-03 10:00:00,25454.4,25533.9,25442.0,25506.0
679,2017-11-03 10:45:00,25505.95,25547.1,25505.6,25540.25
680,2017-11-03 11:30:00,25539.35,25539.9,25497.15,25521.95
681,2017-11-03 12:15:00,25520.85,25555.6,25506.2,25514.25
682,2017-11-03 13:00:00,25513.05,25593.6,25511.7,25585.75
683,2017-11-03 13:45:00,25585.65,25654.85,25581.55,25602.7
684,2017-11-03 14:30:00,25601.9,25663.1,25594.1,25651.2
685,2017-11-03 15:15:00,25650.95,25691.55,25627.25,25643.25
686,2017-11-06 09:15:00,25569.0,25652.45,25531.9,25575.6
687,2017-11-06 10:00:00,25575.4,25621.4,25552.7,25607.85
688,2017-11-06 10:45:00,25608.05,25668.45,25603.55,25608.25
689,2017-11-06 11:30:00,25608.4,25633.35,25603.8,25612.05
690,2017-11-06 12:15:00,25611.0,25693.7,25607.8,25687.35
691,2017-11-06 13:00:00,25683.95,25687.3,25642.1,25661.1
692,2017-11-06 13:45:00,25659.75,25667.65,25576.25,25579.5
693,2017-11-06 14:30:00,25580.25,25634.2,25559.85,25575.45
694,2017-11-06 15:15:00,25575.1,25583.2,25532.3,25558.2
695,2017-11-07 09:15:00,25669.1,25687.55,25526.25,25527.65
696,2017-11-07 10:00:00,25528.2,25538.65,25398.4,25469.85
697,2017-11-07 10:45:00,25470.05,25492.25,25423.05,25443.85
698,2017-11-07 11:30:00,25443.9,25517.7,25441.15,25504.7
699,2017-11-07 12:15:00,25504.75,25519.2,25454.4,25463.55
700,2017-11-07 13:00:00,25463.75,25464.75,25366.4,25383.0
701,2017-11-07 13:45:00,25382.4,25402.95,25272.25,25287.15
702,2017-11-07 14:30:00,25286.55,25356.95,25251.1,25292.25
703,2017-11-07 15:15:00,25292.1,25310.8,25280.25,25291.75
704,2017-11-08 09:15:00,25375.8,25384.95,25269.1,25281.55
705,2017-11-08 10:00:00,25279.55,25344.1,25228.8,25329.35
706,2017-11-08 10:45:00,25331.85,25396.8,25276.85,25388.15
707,2017-11-08 11:30:00,25388.45,25432.75,25334.65,25346.8
708,2017-11-08 12:15:00,25345.6,25390.7,25335.85,25371.25
709,2017-11-08 13:00:00,25367.65,25383.25,25312.65,25368.75
710,2017-11-08 13:45:00,25369.55,25402.85,25209.45,25266.05
711,2017-11-08 14:30:00,25263.35,25266.2,25120.25,25211.25
712,2017-11-08 15:15:00,25210.3,25242.05,25185.3,25223.85
713,2017-11-09 09:15:00,25281.0,25384.3,25281.0,25344.5
714,2017-11-09 10:00:00,25343.8,25370.4,25286.8,25318.7
715,2017-11-09 10:45:00,25318.6,25332.55,25225.65,25279.5
716,2017-11-09 11:30:00,25280.8,25280.8,25222.35,25244.75
717,2017-11-09 12:15:00,25243.4,25252.9,25166.15,25191.15
718,2017-11-09 13:00:00,25192.9,25302.25,25186.9,25251.3
719,2017-11-09 13:45:00,25252.35,25258.15,25210.6,25229.1
720,2017-11-09 14:30:00,25229.7,25295.75,25219.35,25281.2
721,2017-11-09 15:15:00,25283.1,25352.2,25269.55,25345.4
722,2017-11-10 09:15:00,25250.9,25356.0,25241.45,25311.55
723,2017-11-10 10:00:00,25310.85,25353.2,25294.75,25345.1
724,2017-11-10 10:45:00,25347.15,25401.2,25347.15,25362.85
725,2017-11-10 11:30:00,25361.9,25363.25,25318.25,25330.0
726,2017-11-10 12:15:00,25330.25,25379.45,25277.15,25368.3
727,2017-11-10 13:00:00,25368.0,25498.35,25328.7,25475.05
728,2017-11-10 13:45:00,25473.95,25596.4,25411.0,25421.3
729,2017-11-10 14:30:00,25423.75,25544.3,25318.35,25543.85
730,2017-11-10 15:15:00,25547.85,25573.7,25504.35,25515.15
731,2017-11-13 09:15:00,25570.25,25610.4,25478.05,25555.5
732,2017-11-13 10:00:00,25556.95,25561.35,25480.75,25516.2
733,2017-11-13 10:45:00,25516.8,25526.75,25458.35,25486.0
734,2017-11-13 11:30:00,25484.65,25514.95,25454.55,25505.7
735,2017-11-13 12:15:00,25505.7,25521.95,25493.5,25517.7
736,2017-11-13 13:00:00,25517.05,25540.65,25471.05,25488.5
737,2017-11-13 13:45:00,25488.2,25497.8,25427.95,25437.9
738,2017-11-13 14:30:00,25438.75,25460.05,25341.65,25382.8
739,2017-11-13 15:15:00,25388.4,25390.85,25338.7,25366.8
740,2017-11-14 09:15:00,25352.55,25404.55,25295.55,25326.6
741,2017-11-14 10:00:00,25328.25,25340.65,25263.15,25311.0
742,2017-11-14 10:45:00,25315.1,25329.55,25269.15,25285.25
743,2017-11-14 11:30:00,25283.3,25312.95,25247.55,25265.65
744,2017-11-14 12:15:00,25265.05,25299.1,25223.1,25283.8
745,2017-11-14 13:00:00,25284.3,25330.9,25261.7,25286.3
746,2017-11-14 13:45:00,25286.0,25314.4,25265.5,25290.8
747,2017-11-14 14:30:00,25291.9,25396.85,25265.35,25270.5
748,2017-11-14 15:15:00,25270.45,25295.15,25251.25,25273.55
749,2017-11-15 09:15:00,25241.65,25310.6,25210.15,25277.15
750,2017-11-15 10:00:00,25276.15,25310.6,25243.6,25257.65
751,2017-11-15 10:45:00,25257.8,25289.85,25243.35,25249.55
752,2017-11-15 11:30:00,25249.45,25278.4,25242.2,25242.8
753,2017-11-15 12:15:00,25242.95,25247.9,25204.5,25222.9
754,2017-11-15 13:00:00,25221.85,25307.25,25210.35,25257.9
755,2017-11-15 13:45:00,25257.95,25317.2,25194.15,25209.1
756,2017-11-15 14:30:00,25209.95,25231.4,25167.2,25227.35
757,2017-11-15 15:15:00,25225.5,25247.1,25213.5,25236.15
758,2017-11-16 09:15:00,25292.9,25335.85,25273.9,25309.25
759,2017-11-16 10:00:00,25309.45,25382.75,25305.8,25317.35
760,2017-11-16 10:45:00,25317.4,25372.85,25309.1,25360.65
761,2017-11-16 11:30:00,25359.2,25392.1,25341.5,25383.25
762,2017-11-16 12:15:00,25383.75,25425.65,25375.45,25389.3
763,2017-11-16 13:00:00,25390.3,25419.5,25360.95,25401.4
764,2017-11-16 13:45:00,25400.25,25416.95,25363.3,25368.9
765,2017-11-16 14:30:00,25367.45,25446.05,25362.2,25419.05
766,2017-11-16 15:15:00,25424.35,25494.05,25421.35,25490.6
767,2017-11-17 09:15:00,25875.7,25924.3,25803.6,25885.1
768,2017-11-17 10:00:00,25885.15,25893.65,25837.7,25883.95
769,2017-11-17 10:45:00,25884.25,25901.85,25851.45,25851.45
770,2017-11-17 11:30:00,25852.4,25893.5,25845.4,25878.0
771,2017-11-17 12:15:00,25880.25,25899.7,25854.65,25861.65
772,2017-11-17 13:00:00,25860.4,25911.15,25842.9,25901.8
773,2017-11-17 13:45:00,25902.05,25906.55,25835.15,25835.85
774,2017-11-17 14:30:00,25835.9,25838.65,25743.65,25744.6
775,2017-11-17 15:15:00,25743.3,25743.3,25679.8,25700.25
776,2017-11-20 09:15:00,25733.7,25793.5,25683.25,25732.45
777,2017-11-20 10:00:00,25733.45,25751.4,25693.4,25707.2
